GitHub Repo,Engineered ML Project,Stars,Commits,Lines of Code,Architecture,Community_Converted,Community,Continuous Integration_Converted,Continuous Integration,Documentation_Converted,Documentation,History_Converted,History,Issues_Converted,Issues,License_Converted,License,Unit Testing_Converted,Unit Testing,ComplexContainerComprehension,ComplexLambdaExpression,LargeClass,LongBaseClassList,LongMessageChain,LongMethod,LongParameterList,LongScopeChaining,LongTernaryConditionalExpression,MultiplyNestedContainer,Normalized_ComplexContainerComprehension,Normalized_ComplexLambdaExpression,Normalized_LargeClass,Normalized_LongBaseClassList,Normalized_LongMessageChain,Normalized_LongMethod,Normalized_LongParameterList,Normalized_LongScopeChaining,Normalized_LongTernaryConditionalExpression,Normalized_MultiplyNestedContainer,Architecture_Converted
huggingface/transformers,Y,29441,4340,187263,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/huggingface/transformers/graphs/contributors,1,"The project uses CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,The project shows frequent and consistent commits throughout the past years: https://github.com/huggingface/transformers/graphs/commit-activity,1,More closed issues than open. Project authors respond to issues: https://github.com/huggingface/transformers/issues,1,https://github.com/huggingface/transformers/blob/master/LICENSE,1,There are many files related to testing.,350.0,34.0,616.0,538.0,4958.0,3638.0,3638.0,35.0,362.0,4932.0,0.1083591331269349,0.025297619047619,0.0711809567829905,0.062333449194763,0.1581347877396102,0.1770230159116344,0.1770230159116344,0.0184794086589229,0.3947655398037077,0.110856372218476,21
huseinzol05/malaya,Y,168,390,421229,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/huseinzol05/Malaya/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Few commits in the last month: https://github.com/hunkim/PyTorchZeroToAll/graphs/commit-activity,1,"Only one issue, issues closed frequently: https://github.com/huseinzol05/Malaya/issues?q=is%3Aissue+is%3Aclosed",1,https://github.com/huseinzol05/Malaya/blob/master/LICENSE,1,There are few files related to testing.,560.0,331.0,353.0,287.0,6131.0,3661.0,3661.0,328.0,217.0,5940.0,0.1733746130030959,0.2462797619047619,0.0407903859486942,0.0332522303325223,0.1955474755206838,0.1781421828621478,0.1781421828621478,0.1731784582893347,0.2366412213740458,0.1335131490222521,21
huseinzol05/nlp-models-tensorflow,N,1304,273,85046,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/huseinzol05/NLP-Models-Tensorflow/graphs/contributors,0,No indications of using CI services,1,"There is a well maintained README, codes are well documented",1.0,Few commits in the last month: https://github.com/huseinzol05/NLP-Models-Tensorflow/graphs/commit-activity,1,Author does not respond frequently,1,https://github.com/huseinzol05/NLP-Models-Tensorflow/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
ibm/adversarial-robustness-toolbox,Y,1535,5160,48498,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/IBM/adversarial-robustness-toolbox/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/IBM/adversarial-robustness-toolbox/issues/477 and https://github.com/IBM/adversarial-robustness-toolbox/issues/448",1,https://github.com/IBM/adversarial-robustness-toolbox/blob/main/LICENSE is provided.,1,There are many files related to testing.,70.0,73.0,169.0,154.0,2104.0,1635.0,1635.0,25.0,37.0,2212.0,0.0216718266253869,0.0543154761904761,0.0195285417148139,0.0178426601784266,0.0671068159346792,0.0795581723517103,0.0795581723517103,0.0131995776135163,0.0403489640130861,0.0497190379860642,21
ibm/lale,Y,105,446,65901,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/IBM/lale/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,0,The maintainers of the project does not reply to issues or close them.,1,https://github.com/IBM/lale/blob/master/LICENSE.txt is provided.,1,There are many files related to testing.,17.0,3.0,206.0,41.0,879.0,779.0,779.0,4.0,0.0,1190.0,0.0052631578947368,0.0022321428571428,0.0238040212618442,0.0047503186189317,0.0280355946799349,0.037905698019561,0.037905698019561,0.0021119324181626,0.0,0.0267475837266801,21
ironmussa/optimus,Y,901,3510,26405,The source code of the project exists as ad-hoc scripts,1,Multiple contributors: https://github.com/ironmussa/Optimus/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, some codes are documented",0.0,"No commits the past few months, 3 commits since Jan",1,More closed issues than open. Project authors respond to issues: https://github.com/idealo/image-super-resolution/issues,1,https://github.com/ironmussa/Optimus/blob/master/LICENSE,1,There are many files related to testing.,53.0,27.0,127.0,107.0,1948.0,1313.0,1313.0,13.0,9.0,1075.0,0.0164086687306501,0.0200892857142857,0.0146752946614282,0.0123971729811145,0.0621312155136669,0.0638898350445233,0.0638898350445233,0.0068637803590285,0.0098146128680479,0.0241627331984715,18
jim-schwoebel/voicebook,N,169,636,12756,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/jim-schwoebel/voicebook/graphs/contributors,0,No indications of using CI services,1,"There is a well maintained README, some codes are documented",0.0,No commits in the past month,1,More closed issues than open. Project authors respond to issues: https://github.com/jim-schwoebel/voicebook/issues,1,https://github.com/jim-schwoebel/voicebook/blob/master/LICENSE,1,There are many files related to testing.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
joe-siyuan-qiao/detectors,Y,634,815,46488,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/joe-siyuan-qiao/DetectoRS/graphs/contributors,0,No indications of using CI services,1,"There is a well maintained README, some codes are documented",0.0,"No commits the past month, active before that",1,More closed issues than open. Project authors respond to issues: https://github.com/joe-siyuan-qiao/DetectoRS/issues/46,1,https://github.com/joe-siyuan-qiao/DetectoRS/blob/master/LICENSE,1,There are many files related to testing.,223.0,3.0,152.0,152.0,469.0,806.0,806.0,8.0,121.0,2659.0,0.0690402476780185,0.0022321428571428,0.0175641321932054,0.0176109373189665,0.0149586961375306,0.0392195027005985,0.0392195027005985,0.0042238648363252,0.1319520174482006,0.0597662396044054,21
kaiyangzhou/deep-person-reid,Y,2161,821,14120,The source code of the project exists as ad-hoc scripts,1,https://github.com/KaiyangZhou/deep-person-reid/graphs/contributors shows that there are multiple contributors but mainly 1 person,0,CI is not used on the project.,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity,1,"The project author respond to issues, as evidenced by https://github.com/KaiyangZhou/deep-person-reid/issues/328 and https://github.com/KaiyangZhou/deep-person-reid/issues/324",1,https://github.com/KaiyangZhou/deep-person-reid/blob/master/LICENSE is provided.,0,There is no evidence of any testing done on the project.,77.0,0.0,187.0,187.0,824.0,668.0,668.0,8.0,18.0,868.0,0.0238390092879257,0.0,0.0216085047376935,0.021666087359518,0.0262813765827831,0.0325045009975183,0.0325045009975183,0.0042238648363252,0.0196292257360959,0.0195100022476961,18
kermitt2/delft,Y,248,349,13637,The source code of the project exists as ad-hoc scripts,1,Multiple contributors: https://github.com/kermitt2/delft/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a README, some codes are documented",1.0,Some commits the past month,1,"More closed than open, author does not respond frequently",1,https://github.com/kermitt2/delft/blob/master/LICENSE.txt,0,There is no evidence of any testing done on the project.,18.0,2.0,30.0,25.0,122.0,240.0,240.0,6.0,16.0,513.0,0.0055727554179566,0.0014880952380952,0.0034666050381326,0.002896535743251,0.0038911746882276,0.0116782638314437,0.0116782638314437,0.0031678986272439,0.0174482006543075,0.0115306810519217,18
kevinmusgrave/pytorch-metric-learning,Y,1641,321,13587,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/KevinMusgrave/pytorch-metric-learning/graphs/contributors shows that there are multiple contributors but mainly 1 person,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project author respond to issues, as evidenced by https://github.com/KevinMusgrave/pytorch-metric-learning/issues/122 and https://github.com/KevinMusgrave/pytorch-metric-learning/issues/116",1,https://github.com/KevinMusgrave/pytorch-metric-learning/blob/master/LICENSE is provided.,1,There are many files related to testing.,113.0,22.0,165.0,159.0,314.0,628.0,628.0,7.0,101.0,919.0,0.034984520123839,0.0163690476190476,0.0190663277097296,0.0184219673270768,0.010014990591012,0.0305581236922777,0.0305581236922777,0.0036958817317845,0.1101417666303162,0.0206563272645538,21
kornia/kornia,Y,2527,1321,29795,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/kornia/kornia/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author does not respond frequently",1,https://github.com/kornia/kornia/blob/master/LICENSE,1,There are many files related to testing.,12.0,7.0,301.0,62.0,2492.0,1731.0,1731.0,20.0,39.0,2048.0,0.0037151702786377,0.0052083333333333,0.0347816038825976,0.0071834086432626,0.0794820272382228,0.0842294778842878,0.0842294778842878,0.010559662090813,0.0425299890948745,0.0460328163632276,21
kubeflow/examples,N,804,425,14024,The source code of the project exists as ad-hoc scripts,1,https://github.com/kubeflow/examples/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project,1,"There is a well-maintained README, and the majority of the functions in https://github.com/kubeflow/examples/blob/master/object_detection/serving_script/standard_fields.py and https://github.com/kubeflow/examples/blob/master/code_search/src/code_search/nmslib/search_engine.py and https://github.com/kubeflow/examples/blob/master/mnist/model.py have appropriate docstrings",1.0,https://github.com/kubeflow/examples/graphs/commit-activity shows there has been activities in the past few months consistently,1,"The project maintainers respond to issues, as evidenced by https://github.com/kubeflow/examples/issues/806 and https://github.com/kubeflow/examples/issues/798",1,https://github.com/kubeflow/examples/blob/master/LICENSE,1,There are many files related to testing,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,18
